VectorColumn,SilhouetteScore,DaviesBouldinIndex,CalinskiHarabaszIndex,Accuracy
Vector_sBERTVector_BERT,0.046105985,3.2271239063985213,2890.9695,0.9640966348201789
Vector_T5Vector_BERT,0.04361694,3.3685888940112636,3088.6553,0.9674435586928741
Vector_T5Vector_DistilBERT,0.030838262,3.9704921196897374,1513.0283,0.9575853465587537
Vector_T5Vector_RoBERTa,0.035052326,3.0026347781576703,1763.8135,0.954603541653989
Vector_T5Vector_ALBERT,0.038775604,2.8644554834146163,1740.396,0.9538733037181282
Vector_T5Vector_sBERTVector_BERT,0.044172477,3.1596078558812035,1918.305,0.9533864784275543
Vector_T5Vector_sBERTVector_DistilBERT,0.03269262,3.9025063002847404,2378.2136,0.9681737966287348
Vector_T5Vector_sBERTVector_RoBERTa,0.042280704,3.3963162852502458,3007.5264,0.9694517130164912
Vector_T5Vector_sBERTVector_ALBERT,0.03806032,3.621638521823802,2753.9678,0.9675044118541958
