Model Ad,Silhouette Score,Davies Bouldin Index,Calinski Harabasz Index,Accuracy,,,,,,Model Ad,Silhouette Score,Davies Bouldin Index,Calinski Harabasz Index
BERT,0.046129797,3.225647666,2890.9753,0.969695126,,,,,,sBERT-BERT,0.046105985,3.227123906,2890.9695
sBERT,0.046129797,3.225647666,2890.9753,0.969695126,,,,,,sBERT-DistilBERT,0.031937897,3.812041459,2191.5784
DistilBERT,0.028480923,4.228515204,1713.8358,0.964096635,,,,,,sBERT-RoBERTa,0.042887986,3.379984726,3041.1396
RoBERTa,0.04124336,2.941488056,2434.249,0.955516339,,,,,,sBERT-ALBERT,0.03824345,3.615994739,2767.5989
ALBERT,0.03886276,2.873015601,1902.2842,0.962149334,,,,,,sBERT-T5,0.04362212,3.367871824,3088.6545
T5,0.02821407,3.678791545,1305.3987,0.952717094,,,,,,T5-BERT,0.04361694,3.368588894,3088.6553
sBERT-BERT,0.046105985,3.227123906,2890.9695,0.964096635,,,,,,T5-DistilBERT,0.030838262,3.97049212,1513.0283
sBERT-DistilBERT,0.031937897,3.812041459,2191.5784,0.963366397,,,,,,T5-RoBERTa,0.035052326,3.002634778,1763.8135
sBERT-RoBERTa,0.042887986,3.379984726,3041.1396,0.969573419,,,,,,T5-ALBERT,0.038775604,2.864455483,1740.396
sBERT-ALBERT,0.03824345,3.615994739,2767.5989,0.966713321,,,,,,T5-sBERT-BERT,0.044172477,3.159607856,1918.305
sBERT-T5,0.04362212,3.367871824,3088.6545,0.967626118,,,,,,T5-sBERT-DistilBERT,0.03269262,3.9025063,2378.2136
T5-BERT,0.04361694,3.368588894,3088.6553,0.967443559,,,,,,T5-sBERT-RoBERTa,0.042280704,3.396316285,3007.5264
T5-DistilBERT,0.030838262,3.97049212,1513.0283,0.957585347,,,,,,T5-sBERT-ALBERT,0.03806032,3.621638522,2753.9678
T5-RoBERTa,0.035052326,3.002634778,1763.8135,0.954603542,,,,,,,,,
T5-ALBERT,0.038775604,2.864455483,1740.396,0.953873304,,,,,,,,,
T5-sBERT-BERT,0.044172477,3.159607856,1918.305,0.953386478,,,,,,,,,
T5-sBERT-DistilBERT,0.03269262,3.9025063,2378.2136,0.968173797,,,,,,,,,
T5-sBERT-RoBERTa,0.042280704,3.396316285,3007.5264,0.969451713,,,,,,,,,
T5-sBERT-ALBERT,0.03806032,3.621638522,2753.9678,0.967504412,,,,,,,,,
